Location,Load Demand (kW),Voltage (V),Initial Cost (USD),Maintenance Cost (USD),Energy Source,Transition Cost (USD)
Coastal,63,448,14074,2136,Solar,8374
Mountain,17,214,11406,2356,Hydropower,4700
Urban,73,797,36823,4007,Hydropower,4893
Coastal,33,422,28291,1501,Solar,7811
Coastal,84,667,46568,4363,Hydropower,3679
Mountain,77,139,37003,3340,Solar,4904
Urban,92,965,39406,3436,Solar,8260
Urban,29,139,28312,2552,Hydropower,1504
Coastal,13,958,48108,2132,Hydropower,7773
Rural,46,848,6382,2921,Wind,4816
Coastal,35,388,39171,564,Hydropower,1717
Coastal,6,361,46779,2590,Wind,5434
Coastal,82,315,8292,1146,Hydropower,1658
Coastal,69,246,46779,1577,Solar,6057
Mountain,47,435,38187,1639,Hydropower,5008
Urban,25,267,17411,3380,Solar,5994
Mountain,66,191,42285,540,Solar,5234
Mountain,10,452,20422,3189,Solar,4764
Mountain,56,670,47468,582,Wind,5637
Coastal,30,670,37371,1756,Hydropower,3104
Rural,5,915,10693,499,Solar,7801
Urban,33,780,38535,338,Solar,9575
Rural,65,880,19818,558,Wind,3607
Mountain,18,462,36238,1722,Hydropower,9385
Mountain,96,656,35874,3656,Hydropower,4719
Rural,49,444,31715,1827,Wind,3581
Rural,11,792,32605,1503,Wind,3565
Rural,85,269,39317,1334,Hydropower,3763
Mountain,26,455,36174,2386,Wind,7328
Mountain,63,290,14956,3370,Hydropower,6991
Urban,89,766,43908,4035,Hydropower,4406
Urban,86,521,15837,2351,Solar,9923
Mountain,59,799,8716,1437,Solar,5780
Rural,27,106,9481,3935,Hydropower,5177
Rural,49,232,29282,3034,Hydropower,7476
Urban,77,846,11548,4460,Hydropower,3604
Mountain,33,656,42605,1198,Hydropower,9181
Urban,98,925,12758,2767,Hydropower,3382
Urban,99,860,48668,1507,Hydropower,1531
Coastal,1,130,28177,856,Wind,7079
Coastal,21,634,29022,2860,Hydropower,1634
Coastal,55,525,45761,2411,Wind,1002
Rural,6,493,10542,2109,Wind,9397
Mountain,92,771,30476,3930,Hydropower,6951
Mountain,81,462,35784,2246,Hydropower,6626
Mountain,69,536,27740,3362,Wind,8739
Mountain,95,769,29817,1340,Wind,7003
Coastal,5,650,21052,466,Hydropower,3890
Rural,3,181,40153,2045,Hydropower,7239
Rural,53,455,5671,1908,Wind,9026
Coastal,23,357,5163,3830,Wind,4306
Rural,53,817,46424,3411,Wind,1897
Coastal,37,688,49002,2493,Solar,1670
Mountain,74,623,9795,3932,Wind,8291
Coastal,74,394,15634,4029,Solar,2505
Mountain,83,323,9798,1710,Hydropower,7460
Mountain,17,624,27420,675,Hydropower,6167
Urban,85,145,34300,1176,Wind,6255
Coastal,78,766,29345,1407,Hydropower,1249
Urban,73,212,15749,2160,Hydropower,7457
Coastal,1,332,43595,757,Hydropower,2892
Coastal,51,116,30121,1082,Hydropower,4439
Urban,45,459,42487,2394,Solar,3854
Urban,77,322,33411,4961,Solar,4792
Coastal,4,965,38361,2867,Wind,6330
Rural,62,799,26223,4877,Wind,8871
Mountain,65,547,12394,4990,Wind,9235
Urban,32,955,19056,1810,Hydropower,4612
Mountain,34,464,33380,3688,Hydropower,3618
Rural,92,774,31035,2654,Solar,5678
Rural,95,425,35620,4694,Solar,4163
Rural,72,566,24877,2146,Wind,3942
Urban,39,513,48404,4999,Solar,9411
Rural,26,554,35911,3008,Solar,2925
Urban,34,685,37784,4025,Solar,3972
Rural,54,332,8191,3736,Solar,1990
Mountain,3,323,38160,4002,Solar,2812
Mountain,50,930,30000,4377,Wind,9995
Coastal,12,511,44040,4899,Wind,1489
Mountain,65,671,8631,2170,Solar,6876
Coastal,54,434,11172,4022,Wind,4645
Mountain,5,321,47080,3019,Hydropower,8081
Urban,94,136,28561,1102,Solar,3891
Mountain,94,377,29817,564,Hydropower,4516
Coastal,57,295,25281,4458,Wind,4340
Coastal,17,963,33671,3319,Wind,7410
Rural,47,583,30364,2758,Hydropower,1053
Urban,23,341,46674,2063,Wind,3575
Mountain,79,423,32425,315,Solar,1615
Rural,85,830,33602,2584,Hydropower,6944
Mountain,14,291,28253,4135,Solar,8404
Mountain,66,116,28472,2690,Hydropower,1954
Rural,75,623,13080,1142,Wind,2629
Rural,51,500,12099,1924,Hydropower,7859
Rural,38,985,30431,2534,Hydropower,9841
Rural,64,804,36186,2967,Solar,4278
Rural,98,121,35111,1337,Wind,6455
Mountain,38,573,44851,2727,Solar,4801
Rural,50,219,27614,4317,Wind,3561
Urban,98,309,31724,3620,Solar,7539
Coastal,82,405,46991,4978,Hydropower,1370
Rural,30,369,9940,4106,Solar,1857
Rural,79,803,33758,3837,Wind,5886
Mountain,91,786,41224,3153,Wind,8485
Rural,51,384,12788,2567,Hydropower,1383
Rural,63,815,33082,4421,Wind,5334
Rural,98,775,29034,476,Solar,5290
Mountain,52,862,40479,2199,Hydropower,3725
Rural,38,326,16280,1427,Wind,7204
Coastal,97,480,23052,3952,Wind,7111
Mountain,88,559,21531,3935,Solar,5251
Coastal,79,106,27804,895,Solar,1922
Mountain,30,128,33903,1509,Hydropower,3915
Rural,51,132,49857,4352,Wind,8957
Coastal,81,745,15142,3434,Solar,4046
Mountain,5,978,14866,4314,Hydropower,2230
Urban,29,178,9531,2511,Wind,8647
Rural,4,558,43098,3041,Wind,5933
Mountain,10,669,43278,4408,Hydropower,4940
Urban,56,637,33138,3759,Hydropower,7483
Mountain,17,581,32065,3598,Solar,1203
Urban,74,529,34956,741,Wind,1160
Rural,17,837,46732,2894,Wind,9960
Coastal,84,384,44261,4874,Wind,4748
Urban,88,615,15759,1288,Hydropower,7718
Mountain,69,198,10439,3563,Solar,3581
Rural,34,496,47533,224,Wind,2093
Urban,6,588,33270,1772,Hydropower,5500
Mountain,53,138,18279,3158,Wind,9799
Mountain,66,370,44279,4436,Solar,6710
Mountain,77,986,49251,1967,Wind,3875
Urban,43,896,28888,4943,Solar,4191
Urban,75,256,22630,2435,Solar,2837
Urban,23,174,40144,400,Wind,1689
Coastal,55,983,36182,3398,Wind,4759
Urban,80,899,30538,456,Solar,3103
Urban,95,229,16824,3947,Hydropower,1365
Urban,75,786,37125,4842,Solar,9092
Coastal,16,183,11979,2441,Wind,5172
Urban,8,121,31189,3375,Wind,7033
Mountain,4,558,47600,3806,Hydropower,3378
Urban,4,638,17504,3536,Solar,2205
Mountain,56,806,25669,613,Solar,5988
Mountain,25,948,11910,2214,Solar,6669
Mountain,67,481,39964,1581,Wind,3735
Coastal,96,847,25131,1298,Solar,9490
Coastal,67,539,30227,3626,Hydropower,1956
Coastal,27,703,10978,3855,Wind,7623
Urban,93,120,26991,1109,Wind,2474
Mountain,32,402,22153,387,Solar,5460
Coastal,50,968,38548,4244,Hydropower,8002
Coastal,61,183,47676,3956,Wind,7396
Urban,51,873,44071,2215,Wind,3828
Coastal,19,758,8983,2292,Solar,3850
Urban,21,552,14503,3844,Solar,3964
Rural,5,486,34921,2330,Hydropower,5594
Coastal,82,606,21905,557,Solar,7644
Rural,92,356,28953,2622,Hydropower,3850
Urban,42,669,31806,4457,Wind,1165
Mountain,61,991,50000,4745,Hydropower,1919
Coastal,22,626,27168,1697,Hydropower,9305
Urban,21,261,9583,2358,Hydropower,4504
Mountain,70,262,43714,2755,Wind,1991
Mountain,1,931,44896,2542,Solar,7047
Rural,5,892,16889,3151,Wind,4839
Urban,12,891,32413,1438,Solar,2258
Mountain,90,623,17275,1173,Hydropower,8609
Coastal,46,885,7461,4927,Hydropower,9706
Coastal,34,370,19291,4165,Hydropower,5804
Rural,49,591,16435,1250,Hydropower,1067
Mountain,78,307,32935,3901,Hydropower,6660
Urban,90,638,38453,2980,Solar,5478
Coastal,45,683,23544,1788,Solar,9210
Mountain,27,159,17258,4078,Hydropower,4521
Mountain,73,529,35841,2568,Wind,1572
Rural,26,756,15736,636,Wind,8082
Coastal,47,704,42643,3028,Hydropower,8832
Coastal,86,408,48950,1756,Solar,6395
Urban,56,619,39964,4058,Wind,3258
Coastal,94,690,33044,1504,Wind,7039
Urban,63,126,44933,2584,Wind,1650
Coastal,48,785,20997,382,Hydropower,6741
Rural,61,661,19215,1789,Wind,7838
Coastal,81,298,38069,1787,Wind,3587
Urban,26,486,28911,859,Wind,8876
Urban,36,448,22030,359,Wind,4262
Rural,1,792,34334,4153,Solar,2338
Coastal,8,635,19571,1211,Hydropower,5996
Coastal,99,927,47719,252,Hydropower,6780
Rural,52,477,33927,2507,Solar,3827
Coastal,79,998,25714,1428,Solar,6232
Coastal,47,657,48541,1235,Hydropower,3217
Urban,56,626,28387,3902,Wind,4539
Coastal,86,252,33444,4245,Wind,8845
Coastal,14,833,24921,4649,Hydropower,5383
Rural,90,305,18057,1464,Wind,3961
Rural,28,554,29858,2084,Solar,4226
Mountain,87,372,49638,2009,Wind,7837
Urban,78,993,31062,3367,Wind,8031
Coastal,88,335,41850,3997,Wind,4716
Coastal,2,951,25567,2541,Hydropower,4414
Mountain,26,839,34739,3614,Solar,2448
Coastal,14,620,48285,1017,Wind,1570
Urban,59,777,8754,2637,Hydropower,3904
Mountain,56,930,32044,1088,Wind,3505
Urban,7,825,6724,867,Solar,1917
Mountain,3,600,6376,4928,Wind,7982
Mountain,23,216,13706,2824,Solar,8427
Rural,18,485,13894,4432,Wind,7336
Urban,38,443,23037,4723,Solar,2678
Coastal,99,683,23450,1018,Wind,1615
Coastal,15,494,21406,2388,Solar,8086
Urban,64,163,34725,1306,Wind,5749
Coastal,89,816,10926,2424,Wind,4505
Coastal,28,820,44019,397,Hydropower,5529
Urban,74,171,14496,2871,Hydropower,2135
Mountain,39,888,41068,3692,Solar,9566
Urban,57,373,34806,2648,Wind,8226
Mountain,17,419,27663,670,Solar,6162
Coastal,86,437,46321,2148,Hydropower,1206
Coastal,90,465,41495,4099,Solar,5875
Coastal,44,594,27656,2210,Solar,2319
Rural,25,706,30860,4000,Hydropower,2141
Mountain,17,265,21832,4318,Wind,5627
Rural,13,643,43787,3996,Solar,8389
Rural,84,110,26727,4188,Hydropower,3690
Urban,25,400,47815,434,Wind,8323
Rural,68,828,34545,1128,Hydropower,4255
Urban,10,900,49522,3807,Solar,9281
Urban,67,201,7520,722,Wind,6213
Rural,18,524,8081,3723,Wind,5108
Mountain,100,491,39196,4726,Hydropower,4020
Mountain,86,878,41735,1829,Hydropower,2857
Mountain,34,313,44213,4828,Hydropower,9996
Mountain,8,790,19566,1516,Wind,3789
Mountain,40,187,19042,3057,Wind,4875
Rural,83,652,30498,1324,Solar,8605
Rural,42,500,16329,2787,Wind,9135
Coastal,41,687,36656,1223,Solar,7055
Mountain,6,988,7159,1578,Hydropower,4882
Rural,52,145,42900,3574,Hydropower,8175
Coastal,26,771,24363,1719,Wind,8129
Mountain,64,562,48241,426,Hydropower,6021
Urban,98,691,24033,1091,Hydropower,5735
Coastal,59,409,15805,4272,Wind,3387
Rural,56,185,40851,2457,Solar,7582
Urban,59,191,31832,2988,Wind,6866
Urban,70,759,18944,596,Solar,3566
Urban,33,772,24873,2278,Wind,1975
Coastal,53,813,45372,4944,Wind,8212
Rural,22,341,28928,4624,Hydropower,2262
Urban,21,964,20379,3437,Wind,6047
Mountain,70,101,41751,4093,Wind,8382
Urban,70,324,39546,2205,Solar,7231
Urban,4,900,29286,2216,Hydropower,4327
Coastal,94,844,10110,3371,Solar,6630
Coastal,75,688,17087,2868,Solar,3259
Rural,62,215,28762,2078,Hydropower,2257
Mountain,62,765,22081,1396,Hydropower,1464
Coastal,94,202,39947,1972,Hydropower,4294
Urban,95,293,14596,361,Wind,7774
Rural,24,265,43019,4176,Hydropower,8431
Urban,55,970,47003,1951,Hydropower,2230
Urban,9,189,23313,975,Hydropower,4805
Coastal,3,785,6013,1139,Solar,7419
Rural,31,221,28705,3420,Solar,6750
Mountain,40,242,6828,739,Wind,4856
Mountain,36,205,12909,1661,Solar,4135
Coastal,24,986,43356,555,Wind,7953
Coastal,95,527,18109,3804,Solar,7034
Rural,6,404,7023,3523,Hydropower,5589
Mountain,66,971,19537,434,Solar,2546
Mountain,84,416,31661,1748,Wind,7065
Mountain,92,734,43659,2296,Solar,2094
Urban,75,108,38848,4413,Hydropower,3411
Mountain,4,873,42804,2301,Wind,3617
Urban,79,172,20379,1873,Hydropower,9954
Rural,6,458,32766,2300,Hydropower,5145
Urban,94,322,48590,3857,Wind,3775
Rural,51,515,7563,4853,Hydropower,7628
Mountain,62,652,41060,3796,Hydropower,4155
Mountain,57,469,34197,3948,Solar,4970
Rural,66,815,8586,3373,Hydropower,8972
Coastal,79,363,21087,2015,Hydropower,9775
Rural,75,939,28225,4041,Hydropower,6415
Coastal,8,789,34750,2205,Hydropower,5331
Urban,26,959,11643,4693,Wind,2942
Urban,51,417,32523,874,Solar,7026
Urban,45,183,41727,586,Hydropower,9301
Mountain,44,417,16005,2358,Hydropower,1191
Urban,5,210,48543,2861,Wind,1861
Coastal,70,350,5161,2264,Hydropower,7711
Urban,26,482,21029,4051,Wind,1649
Rural,68,106,19226,3453,Solar,5134
Rural,19,558,33731,4836,Solar,8587
Mountain,84,183,48922,4466,Hydropower,9828
Rural,97,307,49848,939,Hydropower,2036
Coastal,20,999,8390,1601,Hydropower,5131
Urban,12,489,10997,3459,Wind,3148
Mountain,47,413,17693,2477,Hydropower,6457
Urban,1,121,47092,4104,Hydropower,7079
Urban,90,509,5541,4123,Solar,3430
Coastal,14,994,26817,4414,Hydropower,2879
Rural,64,614,42861,3427,Solar,8542
Rural,38,226,18428,3031,Hydropower,3011
Urban,37,908,48934,3958,Solar,4373
Mountain,11,799,15258,2712,Hydropower,8357
Rural,100,973,21044,2351,Solar,2289
Mountain,77,113,34411,3875,Wind,2447
Rural,3,111,10469,2945,Solar,4199
Mountain,33,186,33854,4066,Solar,7381
Coastal,6,623,11256,3964,Solar,8522
Mountain,50,636,15720,2422,Hydropower,7059
Coastal,10,400,38937,2992,Hydropower,4183
Coastal,5,342,38598,1897,Hydropower,6462
Mountain,23,221,6651,3662,Wind,4216
Coastal,10,246,24194,4263,Wind,4136
Urban,44,666,30051,1724,Solar,4318
Coastal,2,849,32386,4960,Wind,3782
Rural,13,455,14518,232,Solar,8657
Mountain,40,784,21184,4225,Solar,5920
Urban,2,832,38787,2766,Solar,7324
Mountain,84,730,26621,3003,Wind,7327
Rural,65,408,15028,4096,Hydropower,9417
Rural,63,794,17448,3909,Wind,1776
Rural,73,387,39051,919,Solar,6208
Coastal,17,406,35447,4779,Solar,1687
Coastal,9,911,23394,1172,Wind,1529
Mountain,75,693,39501,3918,Solar,6067
Mountain,15,822,35254,4602,Solar,9080
Urban,24,761,23509,4752,Wind,6518
Urban,38,648,19472,2407,Wind,3153
Mountain,35,451,8471,4626,Wind,7094
Coastal,94,411,46796,4520,Solar,7974
Rural,95,972,35268,3230,Solar,5774
Mountain,49,158,13329,3775,Hydropower,8692
Urban,69,742,39865,3316,Hydropower,4103
Coastal,62,813,33272,3485,Wind,3440
Mountain,60,854,47845,843,Hydropower,5135
Mountain,50,134,11397,4911,Solar,8124
Coastal,78,544,37373,394,Hydropower,6201
Mountain,75,192,40525,4196,Solar,1844
Coastal,9,306,29570,688,Wind,1446
Rural,34,452,23284,2404,Wind,4915
Coastal,76,431,23994,2857,Solar,4109
Coastal,99,916,28284,3476,Hydropower,2234
Coastal,35,961,22833,1302,Wind,7587
Mountain,1,824,30122,1441,Wind,1226
Mountain,40,258,10017,715,Hydropower,5143
Coastal,64,123,21370,592,Hydropower,8185
Mountain,22,503,34252,830,Solar,6558
Urban,60,904,12999,3916,Hydropower,1186
Urban,64,615,27436,2047,Hydropower,3535
Mountain,93,831,47963,2855,Hydropower,2932
Mountain,72,463,7096,1179,Solar,3032
Coastal,11,481,30279,4729,Solar,2252
Rural,14,631,48363,3602,Wind,6509
Mountain,60,251,31201,4071,Solar,6074
Urban,30,661,24715,477,Wind,2881
Coastal,35,788,34309,432,Hydropower,1269
Mountain,85,707,20078,1752,Wind,2630
Urban,37,716,10105,3470,Wind,5405
Urban,5,519,34312,2609,Hydropower,7139
Rural,83,349,7839,3712,Wind,2574
Coastal,78,216,8384,225,Solar,2695
Coastal,26,965,48619,660,Solar,4258
Rural,62,611,47821,3964,Solar,4262
Rural,4,839,18493,3631,Solar,2445
Coastal,89,677,22069,3683,Wind,7263
Coastal,42,434,12531,2194,Wind,9411
Mountain,89,517,42051,690,Hydropower,1052
Mountain,18,873,12736,1272,Wind,6570
Rural,40,394,12710,3373,Wind,8579
Mountain,72,854,6619,415,Wind,2666
Urban,39,470,18975,1923,Hydropower,7901
Mountain,14,285,28252,1792,Solar,3785
Mountain,32,345,20261,2806,Wind,1719
Urban,51,736,6431,358,Hydropower,9597
Rural,38,367,14067,4981,Hydropower,7855
Urban,97,742,42481,3513,Hydropower,3294
Mountain,23,336,32037,3041,Solar,9263
Rural,63,629,14557,1976,Wind,5482
Mountain,15,651,14435,2252,Hydropower,1698
Urban,97,120,42766,2495,Solar,8243
Urban,25,836,5162,1896,Hydropower,6918
Mountain,17,966,39742,3193,Hydropower,1348
Coastal,97,893,24675,2669,Hydropower,6374
Coastal,66,619,13461,2146,Hydropower,8869
Urban,78,199,22015,4009,Hydropower,1307
Urban,53,851,37591,2983,Solar,4416
Coastal,51,577,33047,3844,Wind,5820
Coastal,39,698,39782,2700,Wind,4558
Mountain,51,397,14833,3845,Wind,5478
Mountain,70,625,12896,2845,Wind,7531
Coastal,6,433,37972,2549,Solar,5620
Mountain,67,101,46800,2132,Solar,3985
Mountain,7,474,35508,3494,Solar,9112
Rural,51,392,10347,1957,Hydropower,9467
Mountain,72,936,35314,1316,Hydropower,3547
Urban,42,652,7643,2767,Hydropower,1336
Mountain,64,417,45785,3699,Wind,3979
Mountain,15,601,23681,692,Hydropower,4968
Coastal,29,927,43328,3506,Wind,1910
Urban,33,480,20892,819,Hydropower,2996
Mountain,94,722,22073,3432,Wind,4129
Mountain,27,113,41768,4023,Hydropower,6447
Rural,36,603,35682,2580,Hydropower,7129
Mountain,29,330,37262,1746,Solar,6850
Mountain,38,183,36358,3763,Hydropower,5204
Rural,57,229,19289,1805,Hydropower,8446
Coastal,97,842,12927,3952,Solar,9519
Mountain,27,937,6171,4875,Wind,1314
Rural,55,244,16918,2090,Solar,2134
Urban,33,990,46903,1475,Solar,5876
Coastal,68,956,44110,2943,Wind,9102
Urban,86,127,16929,2693,Hydropower,9347
Urban,66,165,7539,556,Wind,6592
Rural,10,262,41727,1069,Hydropower,2724
Mountain,5,328,27669,1085,Hydropower,4343
Rural,74,360,10432,2201,Wind,1886
Rural,97,548,25644,1483,Solar,1721
Rural,38,523,23745,819,Wind,8678
Rural,13,559,33228,1082,Hydropower,4357
Coastal,31,775,39521,996,Wind,1870
Mountain,47,400,36703,3842,Wind,7751
Urban,100,402,31928,3625,Hydropower,1497
Urban,88,386,23322,1496,Solar,2756
Mountain,52,494,27360,4914,Wind,2117
Urban,56,109,34055,444,Hydropower,3828
Mountain,15,806,47891,3095,Hydropower,2647
Urban,29,729,21376,1129,Wind,7992
Rural,8,369,11588,719,Solar,7771
Urban,5,691,30000,3412,Wind,1142
Mountain,29,704,11304,2609,Solar,3761
Mountain,47,877,12345,207,Solar,4435
Mountain,68,943,34300,2725,Solar,7622
Mountain,76,961,29259,3623,Solar,8069
Mountain,45,460,30470,2219,Wind,5512
Coastal,2,356,28017,4790,Hydropower,2848
Coastal,27,232,20352,4482,Hydropower,3696
Urban,95,375,38365,3867,Hydropower,2717
Mountain,36,875,24446,3871,Hydropower,4072
Urban,36,782,7336,3001,Hydropower,3786
Mountain,26,612,14879,285,Hydropower,4791
Mountain,43,412,37316,3315,Wind,4871
Coastal,27,675,38340,4432,Solar,2806
Coastal,69,985,12521,2668,Hydropower,2504
Rural,20,383,11171,3819,Wind,4308
Coastal,11,220,28481,1836,Hydropower,8117
Rural,74,206,23474,3783,Hydropower,6048
Rural,38,786,49629,4209,Solar,9263
Rural,6,303,26008,3526,Solar,2690
Rural,72,264,6633,2418,Solar,4303
Rural,23,404,17485,2417,Hydropower,4113
Urban,47,596,48617,2569,Hydropower,8850
Coastal,90,731,8648,3838,Hydropower,7416
Rural,46,655,18140,2703,Solar,2504
Mountain,12,923,22921,1143,Wind,9924
Coastal,90,255,19357,3037,Hydropower,4924
Coastal,13,466,8137,2860,Hydropower,9615
Rural,62,818,5097,3136,Hydropower,5485
Urban,82,719,16407,4644,Wind,9100
Rural,89,350,35575,4147,Hydropower,9684
Urban,97,981,17722,1876,Wind,1191
Mountain,60,433,17924,1396,Hydropower,9690
Coastal,43,741,8750,4305,Wind,5917
Mountain,76,610,32733,2987,Hydropower,6831
Urban,100,392,13535,1661,Solar,5322
Urban,68,119,29487,3518,Solar,7999
Mountain,5,381,35651,866,Solar,8282
Urban,37,896,9666,2376,Solar,2874
Mountain,72,100,21994,3943,Hydropower,5763
Coastal,92,218,6727,800,Solar,9464
Mountain,31,134,39622,2852,Wind,2051
Coastal,9,297,15800,4622,Solar,8538
Mountain,51,584,42823,4024,Solar,8411
Urban,29,856,48039,4106,Solar,7320
Mountain,78,158,23708,1179,Hydropower,3105
Urban,40,936,17819,2651,Solar,1307
Mountain,41,260,14369,828,Wind,8737
Mountain,86,790,14283,1829,Solar,4359
Rural,11,305,35573,3896,Solar,4176
Urban,23,111,18171,3630,Solar,2251
Rural,1,589,35933,3874,Wind,6366
Urban,46,375,10774,4129,Solar,2517
Rural,21,792,11519,2965,Wind,7226
Coastal,90,341,15983,4569,Wind,6305
Mountain,36,315,35932,4980,Solar,6869
Urban,54,350,35798,315,Wind,9039
Urban,87,910,23133,2203,Hydropower,5891
Mountain,57,225,19939,892,Solar,5992
Urban,1,316,5781,3362,Solar,2961
Urban,63,405,32624,1305,Wind,3863
Rural,54,896,11823,3208,Wind,7603
Urban,55,284,23489,2361,Solar,5567
Coastal,40,138,44961,353,Hydropower,7513
